Date,Power in kW,Last Hour Power in kW,Temperature in °C,Humidity in %,Solar Radiation in W/m^2
2018-01-01 12:00:00,123.6630213,120.3104539,14.299999999999999,59.585,324.2583333333334
2018-01-01 13:00:00,122.9817498,123.6630213,14.612499999999999,56.5375,182.5
2018-01-01 14:00:00,122.8471699,122.9817498,14.748333333333333,56.30666666666667,168.33333333333334
2018-01-01 15:00:00,121.8802039,122.8471699,14.383333333333333,58.66833333333333,119.55000000000001
2018-01-01 16:00:00,122.3419197,121.8802039,14.251666666666667,57.49166666666667,79.375
2018-01-01 17:00:00,123.4001405,122.3419197,13.63,57.74583333333334,11.285583333333333
2018-01-01 18:00:00,119.4251149,123.4001405,13.3375,59.9175,1.2691666666666668
2018-01-01 19:00:00,118.6869138,119.4251149,13.170833333333334,60.93,1.214
2018-01-01 20:00:00,119.0864675,118.6869138,13.11,62.67416666666667,1.2115
2018-01-01 21:00:00,117.8017841,119.0864675,13.054166666666667,62.06916666666667,1.3339999999999999
2018-01-01 22:00:00,110.569004,117.8017841,13.0,62.73166666666666,1.1539166666666667
2018-01-01 23:00:00,106.828813,110.569004,12.7975,64.08999999999999,0.0
2018-01-02 00:00:00,109.3324596,106.828813,12.710833333333333,63.785833333333336,0.0
2018-01-02 01:00:00,105.82208,109.3324596,12.524166666666666,65.1725,0.0
2018-01-02 02:00:00,107.7516167,105.82208,12.173333333333334,68.08833333333334,0.0
2018-01-02 03:00:00,106.1190767,107.7516167,12.17,68.59833333333333,0.0
2018-01-02 04:00:00,105.1228087,106.1190767,12.166666666666666,70.82583333333334,0.0
2018-01-02 05:00:00,108.1790073,105.1228087,12.313333333333333,70.22416666666668,1.0871666666666666
2018-01-02 06:00:00,120.0904796,108.1790073,12.229166666666666,70.64583333333333,1.0961666666666667
2018-01-02 07:00:00,148.6953013,120.0904796,12.0025,74.05,2.61925
2018-01-02 08:00:00,188.7431819,148.6953013,12.451666666666666,73.49166666666666,65.12
2018-01-02 09:00:00,254.2800351,188.7431819,13.213333333333333,71.63333333333334,168.475
2018-01-02 10:00:00,284.7264875,254.2800351,13.746666666666668,72.24166666666666,231.1
2018-01-02 11:00:00,299.7337161,284.7264875,14.3125,67.675,316.875
2018-01-02 12:00:00,286.1763086,299.7337161,14.788333333333334,62.26083333333333,212.32500000000002
2018-01-02 13:00:00,289.2038331,286.1763086,14.851666666666667,62.0425,178.40833333333333
2018-01-02 14:00:00,309.1304489,289.2038331,14.844999999999999,62.32833333333334,170.4
2018-01-02 15:00:00,305.5415818,309.1304489,14.806666666666667,63.3475,88.77583333333332
2018-01-02 16:00:00,288.892604,305.5415818,14.589166666666666,64.18916666666667,43.51083333333333
2018-01-02 17:00:00,256.8326579,288.892604,14.235833333333334,67.20333333333333,4.836333333333333
2018-01-02 18:00:00,186.1658617,256.8326579,14.113333333333332,68.375,1.34525
2018-01-02 19:00:00,153.5768052,186.1658617,14.034999999999998,68.88333333333334,1.306
2018-01-02 20:00:00,131.4931436,153.5768052,14.0875,71.3725,1.2137499999999999
2018-01-02 21:00:00,127.0222863,131.4931436,13.616666666666667,76.56666666666666,1.389
2018-01-02 22:00:00,123.8172754,127.0222863,13.295,80.625,1.25525
2018-01-02 23:00:00,119.9870854,123.8172754,13.346666666666666,81.5,0.0
2018-01-03 00:00:00,119.9826901,119.9870854,13.048333333333334,84.425,0.0
2018-01-03 01:00:00,118.3815451,119.9826901,13.020833333333334,85.60833333333333,0.0
2018-01-03 02:00:00,118.0031307,118.3815451,13.12,85.45,0.0
2018-01-03 03:00:00,117.1500239,118.0031307,13.085,87.44166666666666,0.0
2018-01-03 04:00:00,115.2357661,117.1500239,13.095,88.73333333333333,0.0
2018-01-03 05:00:00,117.4892992,115.2357661,13.011666666666665,89.19166666666666,1.1860833333333334
2018-01-03 06:00:00,126.4860597,117.4892992,13.035833333333334,89.08333333333333,1.1978333333333333
2018-01-03 07:00:00,146.9650182,126.4860597,13.060833333333333,89.36666666666667,1.9733333333333334
2018-01-03 08:00:00,207.8256908,146.9650182,13.248333333333333,88.27499999999999,42.2525
2018-01-03 09:00:00,252.5198221,207.8256908,13.666666666666666,86.09166666666665,123.33083333333333
2018-01-03 10:00:00,282.3000726,252.5198221,14.543333333333335,81.40833333333333,171.9416666666667
2018-01-03 11:00:00,297.4925317,282.3000726,15.207500000000001,76.64166666666667,268.34999999999997
2018-01-03 12:00:00,270.5564589,297.4925317,15.347499999999998,76.33333333333333,187.10833333333335
2018-01-03 13:00:00,279.8493789,270.5564589,15.071666666666667,80.51666666666667,187.64666666666668
2018-01-03 14:00:00,288.1288683,279.8493789,15.214166666666666,78.27499999999999,139.04166666666666
2018-01-03 15:00:00,288.6659321,288.1288683,15.258333333333333,77.15833333333333,112.99666666666667
2018-01-03 16:00:00,278.4479061,288.6659321,14.950000000000001,78.50833333333334,32.652499999999996
2018-01-03 17:00:00,245.1306949,278.4479061,14.659166666666666,79.31666666666666,5.611
2018-01-03 18:00:00,198.0991012,245.1306949,14.128333333333332,83.20833333333333,1.17225
2018-01-03 19:00:00,177.0500095,198.0991012,14.0475,84.40833333333333,1.2413333333333332
2018-01-03 20:00:00,138.0810704,177.0500095,14.234166666666667,84.10000000000001,1.359
2018-01-03 21:00:00,137.5879596,138.0810704,14.240833333333333,84.08333333333333,1.1075
2018-01-03 22:00:00,138.8242947,137.5879596,14.250833333333333,84.09166666666667,1.2988333333333333
2018-01-03 23:00:00,137.8405847,138.8242947,14.201666666666666,83.34166666666667,0.0
2018-01-04 00:00:00,129.9750907,137.8405847,13.886666666666665,85.50833333333333,0.0
2018-01-04 01:00:00,127.5428154,129.9750907,13.755833333333333,85.60000000000001,0.0
2018-01-04 02:00:00,126.8173816,127.5428154,13.5575,86.90833333333335,0.0
2018-01-04 03:00:00,123.6462773,126.8173816,13.438333333333333,88.94166666666666,0.0
2018-01-04 04:00:00,121.0984684,123.6462773,13.4475,89.04166666666667,0.0
2018-01-04 05:00:00,118.1504779,121.0984684,13.413333333333334,88.08333333333333,1.7261666666666666
2018-01-04 06:00:00,127.7267901,118.1504779,13.236666666666666,87.49166666666667,1.5829166666666667
2018-01-04 07:00:00,149.3767821,127.7267901,13.326666666666666,85.10833333333333,2.3999166666666665
2018-01-04 08:00:00,213.7840432,149.3767821,13.743333333333334,81.06666666666666,30.837500000000002
2018-01-04 09:00:00,251.7793187,213.7840432,13.525,84.05,94.42166666666667
2018-01-04 10:00:00,297.5017409,251.7793187,13.898333333333333,82.95833333333333,112.93333333333334
2018-01-04 11:00:00,314.3254842,297.5017409,13.668333333333335,83.14166666666667,139.54999999999998
2018-01-04 12:00:00,285.9282881,314.3254842,14.606666666666667,75.88333333333334,301.05
2018-01-04 13:00:00,283.2990615,285.9282881,15.031666666666666,72.93333333333334,467.2
2018-01-04 14:00:00,294.6071219,283.2990615,14.300833333333335,79.06666666666666,84.09916666666668
2018-01-04 15:00:00,309.0389848,294.6071219,14.126666666666667,80.11666666666666,58.355
2018-01-04 16:00:00,299.0800722,309.0389848,13.653333333333334,81.22500000000001,30.006666666666664
2018-01-04 17:00:00,279.1275032,299.0800722,13.545,76.79166666666667,6.230916666666666
2018-01-04 18:00:00,236.3036767,279.1275032,13.6025,75.95,1.25775
2018-01-04 19:00:00,195.7658248,236.3036767,13.765,74.355,1.2390833333333333
2018-01-04 20:00:00,150.783906,195.7658248,13.83,69.18333333333334,1.3659166666666664
2018-01-04 21:00:00,143.1429909,150.783906,13.8675,64.51416666666667,1.3569166666666668
2018-01-04 22:00:00,131.5559336,143.1429909,13.873333333333333,67.98333333333333,1.4167500000000002
2018-01-04 23:00:00,129.5299096,131.5559336,13.943333333333333,64.54166666666667,0.0
2018-01-05 00:00:00,123.4704653,129.5299096,13.979999999999999,63.94083333333333,0.0
2018-01-05 01:00:00,123.4756978,123.4704653,14.024166666666666,65.21583333333334,0.0
2018-01-05 02:00:00,122.6374513,123.4756978,14.0625,66.40166666666666,0.0
2018-01-05 03:00:00,120.53587,122.6374513,14.148333333333333,70.15583333333333,0.0
2018-01-05 04:00:00,118.56845,120.53587,14.205833333333333,71.1125,0.0
2018-01-05 05:00:00,119.5762295,118.56845,14.283333333333333,73.74166666666666,1.0730000000000002
2018-01-05 06:00:00,126.2688063,119.5762295,14.294166666666667,75.30833333333332,1.2414166666666666
2018-01-05 07:00:00,158.2146839,126.2688063,13.469166666666666,82.05833333333334,3.2445
2018-01-05 08:00:00,210.5099633,158.2146839,12.336666666666666,87.33333333333333,12.996916666666666
2018-01-05 09:00:00,262.5607803,210.5099633,12.5325,84.34166666666667,26.778333333333332
2018-01-05 10:00:00,301.4432785,262.5607803,12.299999999999999,85.27499999999999,19.8325
2018-01-05 11:00:00,302.0416672,301.4432785,12.079166666666666,85.02499999999999,32.23833333333334
2018-01-05 12:00:00,278.199467,302.0416672,12.229999999999999,85.33333333333333,95.6125
2018-01-05 13:00:00,304.516849,278.199467,11.979166666666666,84.36666666666666,58.25666666666667
2018-01-05 14:00:00,358.1840899,304.516849,10.905000000000001,84.39999999999999,51.68666666666667
2018-01-05 15:00:00,359.7567701,358.1840899,10.645,82.60000000000001,37.387499999999996
2018-01-05 16:00:00,298.4021495,359.7567701,10.4075,81.18333333333334,8.47475
2018-01-05 17:00:00,274.4647178,298.4021495,10.541666666666666,80.59166666666667,2.0126666666666666
2018-01-05 18:00:00,212.6251491,274.4647178,10.450000000000001,77.72500000000001,0.95775
2018-01-05 19:00:00,184.5268334,212.6251491,10.209166666666667,76.425,1.1910833333333335
2018-01-05 20:00:00,143.0299689,184.5268334,10.024166666666668,76.28333333333333,1.0733333333333333
2018-01-05 21:00:00,127.6891161,143.0299689,9.781666666666666,75.52499999999999,1.034
2018-01-05 22:00:00,126.0379484,127.6891161,9.676666666666668,71.24666666666667,0.8588333333333334
2018-01-05 23:00:00,123.0384701,126.0379484,9.489166666666668,64.0275,0.0
2018-01-06 00:00:00,124.1766435,123.0384701,8.577499999999999,68.11666666666666,0.0
2018-01-06 01:00:00,121.8988316,124.1766435,7.689166666666666,69.91250000000001,0.0
2018-01-06 02:00:00,123.3647688,121.8988316,7.802499999999999,66.96916666666667,0.0
2018-01-06 03:00:00,119.5892061,123.3647688,7.9325,67.57583333333334,0.0
2018-01-06 04:00:00,111.6611314,119.5892061,7.846666666666667,69.92583333333333,0.0
2018-01-06 05:00:00,111.8733616,111.6611314,8.12,68.2175,0.9303333333333333
2018-01-06 06:00:00,113.8861997,111.8733616,7.18575,68.635,0.8726666666666666
2018-01-06 07:00:00,117.5970887,113.8861997,6.641583333333333,66.125,1.8351666666666666
2018-01-06 08:00:00,129.0265431,117.5970887,7.5953333333333335,59.5625,58.392500000000005
2018-01-06 09:00:00,134.7146892,129.0265431,8.768333333333333,53.36666666666667,208.35833333333335
2018-01-06 10:00:00,133.5907482,134.7146892,9.430833333333334,52.461666666666666,333.9583333333333
2018-01-06 11:00:00,136.6124123,133.5907482,9.941666666666666,49.05666666666667,442.31666666666666
2018-01-06 12:00:00,129.3741904,136.6124123,10.31,42.79833333333334,325.9916666666667
2018-01-06 13:00:00,122.1993864,129.3741904,10.169166666666667,47.725,271.2666666666667
2018-01-06 14:00:00,122.8768905,122.1993864,10.746666666666668,47.38666666666666,411.50833333333327
2018-01-06 15:00:00,119.7897155,122.8768905,10.4225,50.74416666666667,298.5833333333333
2018-01-06 16:00:00,120.0904796,119.7897155,10.068333333333333,55.57833333333334,77.94916666666667
2018-01-06 17:00:00,119.0159334,120.0904796,8.741666666666667,65.35083333333334,4.51
2018-01-06 18:00:00,115.6233897,119.0159334,8.043333333333333,62.541666666666664,0.9995833333333333
2018-01-06 19:00:00,118.154036,115.6233897,7.798333333333333,59.5075,0.8818333333333334
2018-01-06 20:00:00,124.1697366,118.154036,8.1775,61.0825,0.9466666666666667
2018-01-06 21:00:00,135.0960338,124.1697366,8.629166666666666,60.620000000000005,0.9325833333333334
2018-01-06 22:00:00,132.6183404,135.0960338,8.770833333333334,60.333333333333336,0.9603333333333333
2018-01-06 23:00:00,134.9658492,132.6183404,8.7325,60.07083333333333,0.0
2018-01-07 00:00:00,135.6257721,134.9658492,7.780833333333334,65.72416666666666,0.0
2018-01-07 01:00:00,137.9006538,135.6257721,7.57425,66.21,0.0
2018-01-07 02:00:00,134.3697628,137.9006538,7.123083333333334,71.98333333333333,0.0
2018-01-07 03:00:00,134.8630829,134.3697628,7.535,69.58666666666666,0.0
2018-01-07 04:00:00,135.0177556,134.8630829,8.2675,64.925,0.0
2018-01-07 05:00:00,136.1804171,135.0177556,8.110833333333334,64.06416666666667,0.87025
2018-01-07 06:00:00,137.5948665,136.1804171,8.238333333333333,63.61000000000001,0.8933333333333332
2018-01-07 07:00:00,136.1326967,137.5948665,8.344166666666666,62.32833333333334,1.9366666666666665
2018-01-07 08:00:00,123.4219077,136.1326967,8.545833333333333,61.78,60.63583333333333
2018-01-07 09:00:00,113.3847169,123.4219077,9.374166666666666,59.5225,205.375
2018-01-07 10:00:00,115.5821576,113.3847169,10.079166666666667,56.32333333333333,334.31666666666666
2018-01-07 11:00:00,128.0302751,115.5821576,10.480833333333333,55.278333333333336,438.22499999999997
2018-01-07 12:00:00,140.8940624,128.0302751,10.920833333333334,51.02583333333333,500.95
2018-01-07 13:00:00,130.3746444,140.8940624,10.8275,51.17666666666667,365.9083333333333
2018-01-07 14:00:00,170.826474,130.3746444,11.123333333333333,49.78,371.0
2018-01-07 15:00:00,184.7796678,170.826474,11.06,51.39166666666667,271.51666666666665
2018-01-07 16:00:00,192.7858114,184.7796678,10.828333333333333,53.2875,124.56083333333333
2018-01-07 17:00:00,198.5394684,192.7858114,10.365,56.987500000000004,11.342083333333333
2018-01-07 18:00:00,194.4733973,198.5394684,9.93,59.112500000000004,1.0271666666666668
2018-01-07 19:00:00,139.2024998,194.4733973,9.733333333333333,60.52333333333333,0.9786666666666667
2018-01-07 20:00:00,136.2329514,139.2024998,11.746666666666668,67.56083333333333,0.7521666666666667
2018-01-07 21:00:00,133.9444652,136.2329514,11.470833333333333,67.7075,0.8678333333333333
2018-01-07 22:00:00,128.529037,133.9444652,11.295,63.74583333333334,0.4105833333333333
2018-01-07 23:00:00,129.8750453,128.529037,10.276666666666667,66.83333333333333,0.0
2018-01-08 00:00:00,129.259494,129.8750453,9.829166666666667,67.47916666666667,0.0
2018-01-08 01:00:00,118.8032846,129.259494,9.2875,67.83749999999999,0.0
2018-01-08 02:00:00,115.7056446,118.8032846,8.750833333333334,67.81583333333333,0.0
2018-01-08 03:00:00,116.7755862,115.7056446,7.430833333333333,81.18333333333334,0.0
2018-01-08 04:00:00,112.8687924,116.7755862,7.076833333333333,78.10000000000001,0.0
2018-01-08 05:00:00,118.8623072,112.8687924,6.764666666666667,77.80833333333334,0.56325
2018-01-08 06:00:00,130.2817152,118.8623072,6.522583333333333,79.69166666666666,0.6001666666666666
2018-01-08 07:00:00,157.9882213,130.2817152,6.25875,81.46666666666667,1.7409999999999999
2018-01-08 08:00:00,243.8606625,157.9882213,6.531083333333334,78.40833333333333,51.3325
2018-01-08 09:00:00,301.6257881,243.8606625,6.9955,74.59166666666667,179.24166666666667
2018-01-08 10:00:00,342.0734317,301.6257881,8.003333333333334,71.99166666666666,334.375
2018-01-08 11:00:00,357.6319565,342.0734317,9.2475,66.73833333333333,402.60833333333335
2018-01-08 12:00:00,327.5383839,357.6319565,10.240833333333333,63.19583333333333,468.9083333333333
2018-01-08 13:00:00,347.2795599,327.5383839,11.4475,58.60166666666667,453.7416666666666
2018-01-08 14:00:00,357.2181704,347.2795599,12.266666666666666,55.62083333333334,377.25
2018-01-08 15:00:00,354.7475932,357.2181704,12.4625,53.97,269.3833333333333
2018-01-08 16:00:00,357.1995427,354.7475932,12.543333333333335,54.693333333333335,121.98333333333333
2018-01-08 17:00:00,315.574168,357.1995427,11.771666666666667,55.75666666666667,12.859833333333333
2018-01-08 18:00:00,264.9913812,315.574168,11.448333333333332,55.42166666666666,0.18008333333333335
2018-01-08 19:00:00,225.466332,264.9913812,10.990833333333333,59.155,0.43616666666666665
2018-01-08 20:00:00,183.4552174,225.466332,10.2475,62.035,0.2793333333333333
2018-01-08 21:00:00,147.585802,183.4552174,9.994166666666667,56.475,0.2678333333333333
2018-01-08 22:00:00,131.6007238,147.585802,9.750833333333334,49.07333333333333,0.21466666666666667
2018-01-08 23:00:00,126.4885713,131.6007238,9.258461538461539,48.36846153846154,0.0
2018-01-09 00:00:00,127.5915823,126.4885713,8.8825,50.3425,0.0
2018-01-09 01:00:00,127.6236052,127.5915823,8.838333333333333,52.2925,0.0
2018-01-09 02:00:00,126.2773876,127.6236052,9.058333333333334,51.5675,0.0
2018-01-09 03:00:00,127.7288831,126.2773876,8.589166666666666,55.501666666666665,0.0
2018-01-09 04:00:00,125.4904196,127.7288831,7.53,73.20333333333333,0.0
2018-01-09 05:00:00,127.7929289,125.4904196,8.314166666666667,52.1875,0.2561666666666667
2018-01-09 06:00:00,146.5859759,127.7929289,7.6611666666666665,60.395833333333336,0.3185
2018-01-09 07:00:00,180.1248358,146.5859759,6.286583333333333,72.345,1.4751666666666665
2018-01-09 08:00:00,246.1935203,180.1248358,6.707,68.935,61.54833333333334
2018-01-09 09:00:00,315.2840782,246.1935203,7.822416666666666,66.01583333333333,202.46666666666667
2018-01-09 10:00:00,344.0142706,315.2840782,7.883333333333333,66.22416666666668,333.0833333333333
2018-01-09 11:00:00,354.5190376,344.0142706,9.729166666666666,58.02916666666667,428.14166666666665
2018-01-09 12:00:00,353.1788897,354.5190376,10.727142857142857,90.7,91.00857142857141
2018-01-09 13:00:00,352.5229435,353.1788897,10.944166666666668,90.875,71.8075
2018-01-09 14:00:00,364.7730632,352.5229435,11.879166666666668,91.05833333333334,38.001666666666665
2018-01-09 15:00:00,358.5407371,364.7730632,13.176666666666668,87.175,83.71083333333333
2018-01-09 16:00:00,351.1394705,358.5407371,13.386666666666665,79.79166666666667,55.32666666666666
2018-01-09 17:00:00,290.1785432,351.1394705,13.153333333333334,76.29166666666667,10.646666666666667
2018-01-09 18:00:00,228.5122749,290.1785432,12.810833333333333,76.72500000000001,1.1375833333333334
2018-01-09 19:00:00,212.8612395,228.5122749,12.520000000000001,78.68333333333334,1.1331666666666667
2018-01-09 20:00:00,171.7949051,212.8612395,11.83,81.38333333333334,1.0916666666666666
2018-01-09 21:00:00,150.7885106,171.7949051,11.094999999999999,86.625,1.034
2018-01-09 22:00:00,130.8399183,150.7885106,10.471666666666666,88.49166666666667,1.0269166666666667
2018-01-09 23:00:00,135.7132595,130.8399183,10.076666666666666,90.325,0.0
2018-01-10 00:00:00,135.2774969,135.7132595,9.631666666666666,91.60833333333333,0.0
2018-01-10 01:00:00,135.7865145,135.2774969,9.885,92.34166666666665,0.0
